test,False,5,0,"tensor(1.8453, device='cuda:0')",0.3752,-1
test,False,5,0,"tensor(1.7903, device='cuda:0')",0.3734,-1
test,False,5,0,"tensor(1.8149, device='cuda:0')",0.381,-1
test,False,5,0,"tensor(1.8044, device='cuda:0')",0.3774,-1
test,False,5,0,"tensor(1.7584, device='cuda:0')",0.3932,-1
test,False,5,0,"tensor(1.8260, device='cuda:0')",0.3696,-1
test,False,5,0,"tensor(1.9269, device='cuda:0')",0.3556,-1
test,False,5,0,"tensor(1.8860, device='cuda:0')",0.3658,-1
test,False,5,0,"tensor(1.9187, device='cuda:0')",0.3634,-1
test,False,5,0,"tensor(1.8100, device='cuda:0')",0.3724,-1
test,False,5,0,"tensor(1.8895, device='cuda:0')",0.3392,-1
test,False,5,0,"tensor(1.8875, device='cuda:0')",0.3532,-1
client train,False,5,1,6.462668418884277,-1,4
client train,False,5,1,6.45419454574585,-1,1
client train,False,5,1,6.45806884765625,-1,2
client train,False,5,1,6.4597859382629395,-1,3
